#1PLOTGEOM**Geometry I125_6711_simulation                                                   
# Origin and axis parameters
#  X0PICT=  -0.10000E+03  Y0PICT=   0.00000E+00  Z0PICT=  -0.48270E+02
#  X1PICT=   0.10000E+03  Y1PICT=   0.00000E+00  Z1PICT=   0.48270E+02
#  TYX=   0.00000E+00 TYY=   0.00000E+00 TYZ=   0.10000E+01
#  TXX=   0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.20000E+03 YAXLEN=   0.96541E+02
-8 -22.687088 -8 0 -22.687088 8 32 0 0 0 0
-7 -22.687088 -7 0 -22.687088 8 32 0 0 0 0
-6 -22.687088 -6 0 -22.687088 8 32 0 0 0 0
-5 -22.687088 -5 0 -22.687088 8 32 0 0 0 0
-4 -22.687088 -4 0 -22.687088 8 32 0 0 0 0
-3 -22.687088 -3 0 -22.687088 8 32 0 0 0 0
-2 -22.687088 -2 0 -22.687088 8 32 0 0 0 0
-1 -22.687088 -1 0 -22.687088 8 32 0 0 0 0
0 -22.687088 0 0 -22.687088 8 32 0 0 0 0
1 -22.687088 1 0 -22.687088 8 32 0 0 0 0
2 -22.687088 2 0 -22.687088 8 32 0 0 0 0
3 -22.687088 3 0 -22.687088 8 32 0 0 0 0
4 -22.687088 4 0 -22.687088 8 32 0 0 0 0
5 -22.687088 5 0 -22.687088 8 32 0 0 0 0
6 -22.687088 6 0 -22.687088 8 32 0 0 0 0
7 -22.687088 7 0 -22.687088 8 32 0 0 0 0
8 -22.687088 8 0 -22.687088 8 32 0 0 0 0
9 -22.687088 9 0 -22.687088 8 32 0 0 0 0
10 -22.687088 10 0 -22.687088 8 32 0 0 0 0
11 -22.687088 11 0 -22.687088 8 32 0 0 0 0
12 -22.687088 12 0 -22.687088 8 32 0 0 0 0
13 -22.687088 13 0 -22.687088 8 32 0 0 0 0
14 -22.687088 14 0 -22.687088 8 32 0 0 0 0
15 -22.687088 15 0 -22.687088 8 32 0 0 0 0
16 -22.687088 16 0 -22.687088 8 32 0 0 0 0
17 -22.687088 17 0 -22.687088 8 32 0 0 0 0
18 -22.687088 18 0 -22.687088 8 32 0 0 0 0
19 -22.687088 19 0 -22.687088 8 32 0 0 0 0
20 -22.687088 20 0 -22.687088 8 32 0 0 0 0
21 -22.687088 21 0 -22.687088 8 32 0 0 0 0
22 -22.687088 22 0 -22.687088 8 32 0 0 0 0
23 -22.687088 23 0 -22.687088 8 32 0 0 0 0
24 -22.687088 24 0 -22.687088 8 32 0 0 0 0
25 -22.687088 25 0 -22.687088 8 32 0 0 0 0
26 -22.687088 26 0 -22.687088 8 32 0 0 0 0
27 -22.687088 27 0 -22.687088 8 32 0 0 0 0
28 -22.687088 28 0 -22.687088 8 32 0 0 0 0
29 -22.687088 29 0 -22.687088 8 32 0 0 0 0
30 -22.687088 30 0 -22.687088 8 32 0 0 0 0
31 -22.687088 31 0 -22.687088 8 32 0 0 0 0
32 -22.687088 32 0 -22.687088 8 32 0 0 0 0
33 -22.687088 33 0 -22.687088 8 32 0 0 0 0
34 -22.687088 34 0 -22.687088 8 32 0 0 0 0
35 -22.687088 35 0 -22.687088 8 32 0 0 0 0
36 -22.687088 36 0 -22.687088 8 32 0 0 0 0
37 -22.687088 37 0 -22.687088 8 32 0 0 0 0
38 -22.687088 38 0 -22.687088 8 32 0 0 0 0
39 -22.687088 39 0 -22.687088 8 32 0 0 0 0
40 -22.687088 40 0 -22.687088 8 32 0 0 0 0
41 -22.687088 41 0 -22.687088 8 32 0 0 0 0
42 -22.687088 42 0 -22.687088 8 32 0 0 0 0
43 -22.687088 43 0 -22.687088 8 32 0 0 0 0
44 -22.687088 44 0 -22.687088 8 32 0 0 0 0
45 -22.687088 45 0 -22.687088 8 32 0 0 0 0
46 -22.687088 46 0 -22.687088 8 32 0 0 0 0
47 -22.687088 47 0 -22.687088 8 32 0 0 0 0
48 -22.687088 48 0 -22.687088 8 32 0 0 0 0
49 -22.687088 49 0 -22.687088 8 32 0 0 0 0
50 -22.687088 50 0 -22.687088 8 32 0 0 0 0
51 -22.687088 51 0 -22.687088 8 32 0 0 0 0
52 -22.687088 52 0 -22.687088 8 32 0 0 0 0
53 -22.687088 53 0 -22.687088 8 32 0 0 0 0
54 -22.687088 54 0 -22.687088 8 32 0 0 0 0
55 -22.687088 55 0 -22.687088 8 32 0 0 0 0
56 -22.687088 56 0 -22.687088 8 32 0 0 0 0
57 -22.687088 57 0 -22.687088 8 32 0 0 0 0
58 -22.687088 58 0 -22.687088 8 32 0 0 0 0
59 -22.687088 59 0 -22.687088 8 32 0 0 0 0
60 -22.687088 60 0 -22.687088 8 32 0 0 0 0
61 -22.687088 61 0 -22.687088 8 32 0 0 0 0
62 -22.687088 62 0 -22.687088 8 32 0 0 0 0
63 -22.687088 63 0 -22.687088 8 32 0 0 0 0
64 -22.687088 64 0 -22.687088 8 32 0 0 0 0
65 -22.687088 65 0 -22.687088 8 32 0 0 0 0
66 -22.687088 66 0 -22.687088 8 32 0 0 0 0
67 -22.687088 67 0 -22.687088 8 32 0 0 0 0
68 -22.687088 68 0 -22.687088 8 32 0 0 0 0
69 -22.687088 69 0 -22.687088 8 32 0 0 0 0
70 -22.687088 70 0 -22.687088 8 32 0 0 0 0
71 -22.687088 71 0 -22.687088 8 32 0 0 0 0
72 -22.687088 72 0 -22.687088 8 32 0 0 0 0
73 -22.687088 73 0 -22.687088 8 32 0 0 0 0
74 -22.687088 74 0 -22.687088 8 32 0 0 0 0
75 -22.687088 75 0 -22.687088 8 32 0 0 0 0
76 -22.687088 76 0 -22.687088 8 32 0 0 0 0
77 -22.687088 77 0 -22.687088 8 32 0 0 0 0
78 -22.687088 78 0 -22.687088 8 32 0 0 0 0
79 -22.687088 79 0 -22.687088 8 32 0 0 0 0
80 -22.687088 80 0 -22.687088 8 32 0 0 0 0
81 -22.687088 81 0 -22.687088 8 32 0 0 0 0
82 -22.687088 82 0 -22.687088 8 32 0 0 0 0
83 -22.687088 83 0 -22.687088 8 32 0 0 0 0
84 -22.687088 84 0 -22.687088 8 32 0 0 0 0
85 -22.687088 85 0 -22.687088 8 32 0 0 0 0
86 -22.687088 86 0 -22.687088 8 32 0 0 0 0
87 -22.687088 87 0 -22.687088 8 32 0 0 0 0
88 -22.687088 88 0 -22.687088 8 32 0 0 0 0
89 -22.687088 89 0 -22.687088 8 32 0 0 0 0
90 -22.687088 90 0 -22.687088 8 32 0 0 0 0
91 -22.687088 91 0 -22.687088 8 32 0 0 0 0
92 -22.687088 92 0 -22.687088 8 32 0 0 0 0
93 -22.687088 93 0 -22.687088 8 32 0 0 0 0
94 -22.687088 94 0 -22.687088 8 32 0 0 0 0
95 -22.687088 95 0 -22.687088 8 32 0 0 0 0
96 -22.687088 96 0 -22.687088 8 32 0 0 0 0
97 -22.687088 97 0 -22.687088 7 1 0 0 0 0
98 -22.687088 98 0 -22.687088 7 1 0 0 0 0
99 -22.687088 99 0 -22.687088 7 1 0 0 0 0

-100 -22.204384 -100 0 -22.204384 7 1 0 0 0 0
-99 -22.204384 -99 0 -22.204384 7 1 0 0 0 0
-98 -22.204384 -98 0 -22.204384 7 1 0 0 0 0
-97 -22.204384 -97 0 -22.204384 8 32 0 0 0 0
-96 -22.204384 -96 0 -22.204384 8 32 0 0 0 0
-95 -22.204384 -95 0 -22.204384 8 32 0 0 0 0
-94 -22.204384 -94 0 -22.204384 8 32 0 0 0 0
-93 -22.204384 -93 0 -22.204384 8 32 0 0 0 0
-92 -22.204384 -92 0 -22.204384 8 32 0 0 0 0
-91 -22.204384 -91 0 -22.204384 8 32 0 0 0 0
-90 -22.204384 -90 0 -22.204384 8 32 0 0 0 0
-89 -22.204384 -89 0 -22.204384 8 32 0 0 0 0
-88 -22.204384 -88 0 -22.204384 8 32 0 0 0 0
-87 -22.204384 -87 0 -22.204384 8 32 0 0 0 0
-86 -22.204384 -86 0 -22.204384 8 32 0 0 0 0
-85 -22.204384 -85 0 -22.204384 8 32 0 0 0 0
-84 -22.204384 -84 0 -22.204384 8 32 0 0 0 0
-83 -22.204384 -83 0 -22.204384 8 32 0 0 0 0
-82 -22.204384 -82 0 -22.204384 8 32 0 0 0 0
-81 -22.204384 -81 0 -22.204384 8 32 0 0 0 0
-80 -22.204384 -80 0 -22.204384 8 32 0 0 0 0
-79 -22.204384 -79 0 -22.204384 8 32 0 0 0 0
-78 -22.204384 -78 0 -22.204384 8 32 0 0 0 0
-77 -22.204384 -77 0 -22.204384 8 32 0 0 0 0
-76 -22.204384 -76 0 -22.204384 8 32 0 0 0 0
-75 -22.204384 -75 0 -22.204384 8 32 0 0 0 0
-74 -22.204384 -74 0 -22.204384 8 32 0 0 0 0
-73 -22.204384 -73 0 -22.204384 8 32 0 0 0 0
-72 -22.204384 -72 0 -22.204384 8 32 0 0 0 0
-71 -22.204384 -71 0 -22.204384 8 32 0 0 0 0
-70 -22.204384 -70 0 -22.204384 8 32 0 0 0 0
-69 -22.204384 -69 0 -22.204384 8 32 0 0 0 0
-68 -22.204384 -68 0 -22.204384 8 32 0 0 0 0
-67 -22.204384 -67 0 -22.204384 8 32 0 0 0 0
-66 -22.204384 -66 0 -22.204384 8 32 0 0 0 0
-65 -22.204384 -65 0 -22.204384 8 32 0 0 0 0
-64 -22.204384 -64 0 -22.204384 8 32 0 0 0 0
-63 -22.204384 -63 0 -22.204384 8 32 0 0 0 0
-62 -22.204384 -62 0 -22.204384 8 32 0 0 0 0
-61 -22.204384 -61 0 -22.204384 8 32 0 0 0 0
-60 -22.204384 -60 0 -22.204384 8 32 0 0 0 0
-59 -22.204384 -59 0 -22.204384 8 32 0 0 0 0
-58 -22.204384 -58 0 -22.204384 8 32 0 0 0 0
-57 -22.204384 -57 0 -22.204384 8 32 0 0 0 0
-56 -22.204384 -56 0 -22.204384 8 32 0 0 0 0
-55 -22.204384 -55 0 -22.204384 8 32 0 0 0 0
-54 -22.204384 -54 0 -22.204384 8 32 0 0 0 0
-53 -22.204384 -53 0 -22.204384 8 32 0 0 0 0
-52 -22.204384 -52 0 -22.204384 8 32 0 0 0 0
-51 -22.204384 -51 0 -22.204384 8 32 0 0 0 0
-50 -22.204384 -50 0 -22.204384 8 32 0 0 0 0
-49 -22.204384 -49 0 -22.204384 8 32 0 0 0 0
-48 -22.204384 -48 0 -22.204384 8 32 0 0 0 0
-47 -22.204384 -47 0 -22.204384 8 32 0 0 0 0
-46 -22.204384 -46 0 -22.204384 8 32 0 0 0 0
-45 -22.204384 -45 0 -22.204384 8 32 0 0 0 0
-44 -22.204384 -44 0 -22.204384 8 32 0 0 0 0
-43 -22.204384 -43 0 -22.204384 8 32 0 0 0 0
-42 -22.204384 -42 0 -22.204384 8 32 0 0 0 0
-41 -22.204384 -41 0 -22.204384 8 32 0 0 0 0
-40 -22.204384 -40 0 -22.204384 8 32 0 0 0 0
-39 -22.204384 -39 0 -22.204384 8 32 0 0 0 0
-38 -22.204384 -38 0 -22.204384 8 32 0 0 0 0
-37 -22.204384 -37 0 -22.204384 8 32 0 0 0 0
-36 -22.204384 -36 0 -22.204384 8 32 0 0 0 0
-35 -22.204384 -35 0 -22.204384 8 32 0 0 0 0
-34 -22.204384 -34 0 -22.204384 8 32 0 0 0 0
-33 -22.204384 -33 0 -22.204384 8 32 0 0 0 0
-32 -22.204384 -32 0 -22.204384 8 32 0 0 0 0
-31 -22.204384 -31 0 -22.204384 8 32 0 0 0 0
-30 -22.204384 -30 0 -22.204384 8 32 0 0 0 0
-29 -22.204384 -29 0 -22.204384 8 32 0 0 0 0
-28 -22.204384 -28 0 -22.204384 8 32 0 0 0 0
-27 -22.204384 -27 0 -22.204384 8 32 0 0 0 0
-26 -22.204384 -26 0 -22.204384 8 32 0 0 0 0
-25 -22.204384 -25 0 -22.204384 8 32 0 0 0 0
-24 -22.204384 -24 0 -22.204384 8 32 0 0 0 0
-23 -22.204384 -23 0 -22.204384 8 32 0 0 0 0
-22 -22.204384 -22 0 -22.204384 8 32 0 0 0 0
-21 -22.204384 -21 0 -22.204384 8 32 0 0 0 0
-20 -22.204384 -20 0 -22.204384 8 32 0 0 0 0
-19 -22.204384 -19 0 -22.204384 8 32 0 0 0 0
-18 -22.204384 -18 0 -22.204384 8 32 0 0 0 0
-17 -22.204384 -17 0 -22.204384 8 32 0 0 0 0
-16 -22.204384 -16 0 -22.204384 8 32 0 0 0 0
-15 -22.204384 -15 0 -22.204384 8 32 0 0 0 0
-14 -22.204384 -14 0 -22.204384 8 32 0 0 0 0
-13 -22.204384 -13 0 -22.204384 8 32 0 0 0 0
-12 -22.204384 -12 0 -22.204384 8 32 0 0 0 0
-11 -22.204384 -11 0 -22.204384 8 32 0 0 0 0
-10 -22.204384 -10 0 -22.204384 8 32 0 0 0 0
-9 -22.204384 -9 0 -22.204384 8 32 0 0 0 0
-8 -22.204384 -8 0 -22.204384 8 32 0 0 0 0
-7 -22.204384 -7 0 -22.204384 8 32 0 0 0 0
-6 -22.204384 -6 0 -22.204384 8 32 0 0 0 0
-5 -22.204384 -5 0 -22.204384 8 32 0 0 0 0
-4 -22.204384 -4 0 -22.204384 8 32 0 0 0 0
-3 -22.204384 -3 0 -22.204384 8 32 0 0 0 0
-2 -22.204384 -2 0 -22.204384 8 32 0 0 0 0
-1 -22.204384 -1 0 -22.204384 8 32 0 0 0 0
0 -22.204384 0 0 -22.204384 8 32 0 0 0 0
1 -22.204384 1 0 -22.204384 8 32 0 0 0 0
2 -22.204384 2 0 -22.204384 8 32 0 0 0 0
3 -22.204384 3 0 -22.204384 8 32 0 0 0 0
4 -22.204384 4 0 -22.204384 8 32 0 0 0 0
5 -22.204384 5 0 -22.204384 8 32 0 0 0 0
6 -22.204384 6 0 -22.204384 8 32 0 0 0 0
7 -22.204384 7 0 -22.204384 8 32 0 0 0 0
8 -22.204384 8 0 -22.204384 8 32 0 0 0 0
9 -22.204384 9 0 -22.204384 8 32 0 0 0 0
10 -22.204384 10 0 -22.204384 8 32 0 0 0 0
11 -22.204384 11 0 -22.204384 8 32 0 0 0 0
12 -22.204384 12 0 -22.204384 8 32 0 0 0 0
13 -22.204384 13 0 -22.204384 8 32 0 0 0 0
14 -22.204384 14 0 -22.204384 8 32 0 0 0 0
15 -22.204384 15 0 -22.204384 8 32 0 0 0 0
16 -22.204384 16 0 -22.204384 8 32 0 0 0 0
17 -22.204384 17 0 -22.204384 8 32 0 0 0 0
18 -22.204384 18 0 -22.204384 8 32 0 0 0 0
19 -22.204384 19 0 -22.204384 8 32 0 0 0 0
20 -22.204384 20 0 -22.204384 8 32 0 0 0 0
21 -22.204384 21 0 -22.204384 8 32 0 0 0 0
22 -22.204384 22 0 -22.204384 8 32 0 0 0 0
23 -22.204384 23 0 -22.204384 8 32 0 0 0 0
24 -22.204384 24 0 -22.204384 8 32 0 0 0 0
25 -22.204384 25 0 -22.204384 8 32 0 0 0 0
26 -22.204384 26 0 -22.204384 8 32 0 0 0 0
27 -22.204384 27 0 -22.204384 8 32 0 0 0 0
28 -22.204384 28 0 -22.204384 8 32 0 0 0 0
29 -22.204384 29 0 -22.204384 8 32 0 0 0 0
30 -22.204384 30 0 -22.204384 8 32 0 0 0 0
31 -22.204384 31 0 -22.204384 8 32 0 0 0 0
32 -22.204384 32 0 -22.204384 8 32 0 0 0 0
33 -22.204384 33 0 -22.204384 8 32 0 0 0 0
34 -22.204384 34 0 -22.204384 8 32 0 0 0 0
35 -22.204384 35 0 -22.204384 8 32 0 0 0 0
36 -22.204384 36 0 -22.204384 8 32 0 0 0 0
37 -22.204384 37 0 -22.204384 8 32 0 0 0 0
38 -22.204384 38 0 -22.204384 8 32 0 0 0 0
39 -22.204384 39 0 -22.204384 8 32 0 0 0 0
40 -22.204384 40 0 -22.204384 8 32 0 0 0 0
41 -22.204384 41 0 -22.204384 8 32 0 0 0 0
42 -22.204384 42 0 -22.204384 8 32 0 0 0 0
43 -22.204384 43 0 -22.204384 8 32 0 0 0 0
44 -22.204384 44 0 -22.204384 8 32 0 0 0 0
45 -22.204384 45 0 -22.204384 8 32 0 0 0 0
46 -22.204384 46 0 -22.204384 8 32 0 0 0 0
47 -22.204384 47 0 -22.204384 8 32 0 0 0 0
48 -22.204384 48 0 -22.204384 8 32 0 0 0 0
49 -22.204384 49 0 -22.204384 8 32 0 0 0 0
50 -22.204384 50 0 -22.204384 8 32 0 0 0 0
51 -22.204384 51 0 -22.204384 8 32 0 0 0 0
52 -22.204384 52 0 -22.204384 8 32 0 0 0 0
53 -22.204384 53 0 -22.204384 8 32 0 0 0 0
54 -22.204384 54 0 -22.204384 8 32 0 0 0 0
55 -22.204384 55 0 -22.204384 8 32 0 0 0 0
56 -22.204384 56 0 -22.204384 8 32 0 0 0 0
57 -22.204384 57 0 -22.204384 8 32 0 0 0 0
58 -22.204384 58 0 -22.204384 8 32 0 0 0 0
59 -22.204384 59 0 -22.204384 8 32 0 0 0 0
60 -22.204384 60 0 -22.204384 8 32 0 0 0 0
61 -22.204384 61 0 -22.204384 8 32 0 0 0 0
62 -22.204384 62 0 -22.204384 8 32 0 0 0 0
63 -22.204384 63 0 -22.204384 8 32 0 0 0 0
64 -22.204384 64 0 -22.204384 8 32 0 0 0 0
65 -22.204384 65 0 -22.204384 8 32 0 0 0 0
66 -22.204384 66 0 -22.204384 8 32 0 0 0 0
67 -22.204384 67 0 -22.204384 8 32 0 0 0 0
68 -22.204384 68 0 -22.204384 8 32 0 0 0 0
69 -22.204384 69 0 -22.204384 8 32 0 0 0 0
70 -22.204384 70 0 -22.204384 8 32 0 0 0 0
71 -22.204384 71 0 -22.204384 8 32 0 0 0 0
72 -22.204384 72 0 -22.204384 8 32 0 0 0 0
73 -22.204384 73 0 -22.204384 8 32 0 0 0 0
74 -22.204384 74 0 -22.204384 8 32 0 0 0 0
75 -22.204384 75 0 -22.204384 8 32 0 0 0 0
76 -22.204384 76 0 -22.204384 8 32 0 0 0 0
77 -22.204384 77 0 -22.204384 8 32 0 0 0 0
78 -22.204384 78 0 -22.204384 8 32 0 0 0 0
79 -22.204384 79 0 -22.204384 8 32 0 0 0 0
80 -22.204384 80 0 -22.204384 8 32 0 0 0 0
81 -22.204384 81 0 -22.204384 8 32 0 0 0 0
82 -22.204384 82 0 -22.204384 8 32 0 0 0 0
83 -22.204384 83 0 -22.204384 8 32 0 0 0 0
84 -22.204384 84 0 -22.204384 8 32 0 0 0 0
85 -22.204384 85 0 -22.204384 8 32 0 0 0 0
86 -22.204384 86 0 -22.204384 8 32 0 0 0 0
87 -22.204384 87 0 -22.204384 8 32 0 0 0 0
88 -22.204384 88 0 -22.204384 8 32 0 0 0 0
89 -22.204384 89 0 -22.204384 8 32 0 0 0 0
90 -22.204384 90 0 -22.204384 8 32 0 0 0 0
91 -22.204384 91 0 -22.204384 8 32 0 0 0 0
92 -22.204384 92 0 -22.204384 8 32 0 0 0 0
93 -22.204384 93 0 -22.204384 8 32 0 0 0 0
94 -22.204384 94 0 -22.204384 8 32 0 0 0 0
95 -22.204384 95 0 -22.204384 8 32 0 0 0 0
96 -22.204384 96 0 -22.204384 8 32 0 0 0 0
97 -22.204384 97 0 -22.204384 7 1 0 0 0 0
98 -22.204384 98 0 -22.204384 7 1 0 0 0 0
99 -22.204384 99 0 -22.204384 7 1 0 0 0 0

-100 -21.72168 -100 0 -21.72168 7 1 0 0 0 0
-99 -21.72168 -99 0 -21.72168 7 1 0 0 0 0
-98 -21.72168 -98 0 -21.72168 7 1 0 0 0 0
-97 -21.72168 -97 0 -21.72168 8 32 0 0 0 0
-96 -21.72168 -96 0 -21.72168 8 32 0 0 0 0
-95 -21.72168 -95 0 -21.72168 8 32 0 0 0 0
-94 -21.72168 -94 0 -21.72168 8 32 0 0 0 0
-93 -21.72168 -93 0 -21.72168 8 32 0 0 0 0
-92 -21.72168 -92 0 -21.72168 8 32 0 0 0 0
-91 -21.72168 -91 0 -21.72168 8 32 0 0 0 0
-90 -21.72168 -90 0 -21.72168 8 32 0 0 0 0
-89 -21.72168 -89 0 -21.72168 8 32 0 0 0 0
-88 -21.72168 -88 0 -21.72168 8 32 0 0 0 0
-87 -21.72168 -87 0 -21.72168 8 32 0 0 0 0
-86 -21.72168 -86 0 -21.72168 8 32 0 0 0 0
-85 -21.72168 -85 0 -21.72168 8 32 0 0 0 0
-84 -21.72168 -84 0 -21.72168 8 32 0 0 0 0
-83 -21.72168 -83 0 -21.72168 8 32 0 0 0 0
-82 -21.72168 -82 0 -21.72168 8 32 0 0 0 0
-81 -21.72168 -81 0 -21.72168 8 32 0 0 0 0
-80 -21.72168 -80 0 -21.72168 8 32 0 0 0 0
-79 -21.72168 -79 0 -21.72168 8 32 0 0 0 0
-78 -21.72168 -78 0 -21.72168 8 32 0 0 0 0
-77 -21.72168 -77 0 -21.72168 8 32 0 0 0 0
-76 -21.72168 -76 0 -21.72168 8 32 0 0 0 0
-75 -21.72168 -75 0 -21.72168 8 32 0 0 0 0
-74 -21.72168 -74 0 -21.72168 8 32 0 0 0 0
-73 -21.72168 -73 0 -21.72168 8 32 0 0 0 0
-72 -21.72168 -72 0 -21.72168 8 32 0 0 0 0
-71 -21.72168 -71 0 -21.72168 8 32 0 0 0 0
-70 -21.72168 -70 0 -21.72168 8 32 0 0 0 0
-69 -21.72168 -69 0 -21.72168 8 32 0 0 0 0
-68 -21.72168 -68 0 -21.72168 8 32 0 0 0 0
-67 -21.72168 -67 0 -21.72168 8 32 0 0 0 0
-66 -21.72168 -66 0 -21.72168 8 32 0 0 0 0
-65 -21.72168 -65 0 -21.72168 8 32 0 0 0 0
-64 -21.72168 -64 0 -21.72168 8 32 0 0 0 0
-63 -21.72168 -63 0 -21.72168 8 32 0 0 0 0
-62 -21.72168 -62 0 -21.72168 8 32 0 0 0 0
-61 -21.72168 -61 0 -21.72168 8 32 0 0 0 0
-60 -21.72168 -60 0 -21.72168 8 32 0 0 0 0
-59 -21.72168 -59 0 -21.72168 8 32 0 0 0 0
-58 -21.72168 -58 0 -21.72168 8 32 0 0 0 0
-57 -21.72168 -57 0 -21.72168 8 32 0 0 0 0
-56 -21.72168 -56 0 -21.72168 8 32 0 0 0 0
-55 -21.72168 -55 0 -21.72168 8 32 0 0 0 0
-54 -21.72168 -54 0 -21.72168 8 32 0 0 0 0
-53 -21.72168 -53 0 -21.72168 8 32 0 0 0 0
-52 -21.72168 -52 0 -21.72168 8 32 0 0 0 0
-51 -21.72168 -51 0 -21.72168 8 32 0 0 0 0
-50 -21.72168 -50 0 -21.72168 8 32 0 0 0 0
-49 -21.72168 -49 0 -21.72168 8 32 0 0 0 0
-48 -21.72168 -48 0 -21.72168 8 32 0 0 0 0
-47 -21.72168 -47 0 -21.72168 8 32 0 0 0 0
-46 -21.72168 -46 0 -21.72168 8 32 0 0 0 0
-45 -21.72168 -45 0 -21.72168 8 32 0 0 0 0
-44 -21.72168 -44 0 -21.72168 8 32 0 0 0 0
-43 -21.72168 -43 0 -21.72168 8 32 0 0 0 0
-42 -21.72168 -42 0 -21.72168 8 32 0 0 0 0
-41 -21.72168 -41 0 -21.72168 8 32 0 0 0 0
-40 -21.72168 -40 0 -21.72168 8 32 0 0 0 0
-39 -21.72168 -39 0 -21.72168 8 32 0 0 0 0
-38 -21.72168 -38 0 -21.72168 8 32 0 0 0 0
-37 -21.72168 -37 0 -21.72168 8 32 0 0 0 0
-36 -21.72168 -36 0 -21.72168 8 32 0 0 0 0
-35 -21.72168 -35 0 -21.72168 8 32 0 0 0 0
-34 -21.72168 -34 0 -21.72168 8 32 0 0 0 0
-33 -21.72168 -33 0 -21.72168 8 32 0 0 0 0
-32 -21.72168 -32 0 -21.72168 8 32 0 0 0 0
-31 -21.72168 -31 0 -21.72168 8 32 0 0 0 0
-30 -21.72168 -30 0 -21.72168 8 32 0 0 0 0
-29 -21.72168 -29 0 -21.72168 8 32 0 0 0 0
-28 -21.72168 -28 0 -21.72168 8 32 0 0 0 0
-27 -21.72168 -27 0 -21.72168 8 32 0 0 0 0
-26 -21.72168 -26 0 -21.72168 8 32 0 0 0 0
-25 -21.72168 -25 0 -21.72168 8 32 0 0 0 0
-24 -21.72168 -24 0 -21.72168 8 32 0 0 0 0
-23 -21.72168 -23 0 -21.72168 8 32 0 0 0 0
-22 -21.72168 -22 0 -21.72168 8 32 0 0 0 0
-21 -21.72168 -21 0 -21.72168 8 32 0 0 0 0
-20 -21.72168 -20 0 -21.72168 8 32 0 0 0 0
-19 -21.72168 -19 0 -21.72168 8 32 0 0 0 0
-18 -21.72168 -18 0 -21.72168 8 32 0 0 0 0
-17 -21.72168 -17 0 -21.72168 8 32 0 0 0 0
-16 -21.72168 -16 0 -21.72168 8 32 0 0 0 0
-15 -21.72168 -15 0 -21.72168 8 32 0 0 0 0
-14 -21.72168 -14 0 -21.72168 8 32 0 0 0 0
-13 -21.72168 -13 0 -21.72168 8 32 0 0 0 0
-12 -21.72168 -12 0 -21.72168 8 32 0 0 0 0
-11 -21.72168 -11 0 -21.72168 8 32 0 0 0 0
-10 -21.72168 -10 0 -21.72168 8 32 0 0 0 0
-9 -21.72168 -9 0 -21.72168 8 32 0 0 0 0
-8 -21.72168 -8 0 -21.72168 8 32 0 0 0 0
-7 -21.72168 -7 0 -21.72168 8 32 0 0 0 0
-6 -21.72168 -6 0 -21.72168 8 32 0 0 0 0
-5 -21.72168 -5 0 -21.72168 8 32 0 0 0 0
-4 -21.72168 -4 0 -21.72168 8 32 0 0 0 0
-3 -21.72168 -3 0 -21.72168 8 32 0 0 0 0
-2 -21.72168 -2 0 -21.72168 8 32 0 0 0 0
-1 -21.72168 -1 0 -21.72168 8 32 0 0 0 0
0 -21.72168 0 0 -21.72168 8 32 0 0 0 0
1 -21.72168 1 0 -21.72168 8 32 0 0 0 0
2 -21.72168 2 0 -21.72168 8 32 0 0 0 0
3 -21.72168 3 0 -21.72168 8 32 0 0 0 0
4 -21.72168 4 0 -21.72168 8 32 0 0 0 0
5 -21.72168 5 0 -21.72168 8 32 0 0 0 0
6 -21.72168 6 0 -21.72168 8 32 0 0 0 0
7 -21.72168 7 0 -21.72168 8 32 0 0 0 0
8 -21.72168 8 0 -21.72168 8 32 0 0 0 0
9 -21.72168 9 0 -21.72168 8 32 0 0 0 0
10 -21.72168 10 0 -21.72168 8 32 0 0 0 0
11 -21.72168 11 0 -21.72168 8 32 0 0 0 0
12 -21.72168 12 0 -21.72168 8 32 0 0 0 0
13 -21.72168 13 0 -21.72168 8 32 0 0 0 0
14 -21.72168 14 0 -21.72168 8 32 0 0 0 0
15 -21.72168 15 0 -21.72168 8 32 0 0 0 0
16 -21.72168 16 0 -21.72168 8 32 0 0 0 0
17 -21.72168 17 0 -21.72168 8 32 0 0 0 0
18 -21.72168 18 0 -21.72168 8 32 0 0 0 0
19 -21.72168 19 0 -21.72168 8 32 0 0 0 0
20 -21.72168 20 0 -21.72168 8 32 0 0 0 0
21 -21.72168 21 0 -21.72168 8 32 0 0 0 0
22 -21.72168 22 0 -21.72168 8 32 0 0 0 0
23 -21.72168 23 0 -21.72168 8 32 0 0 0 0
24 -21.72168 24 0 -21.72168 8 32 0 0 0 0
25 -21.72168 25 0 -21.72168 8 32 0 0 0 0
26 -21.72168 26 0 -21.72168 8 32 0 0 0 0
27 -21.72168 27 0 -21.72168 8 32 0 0 0 0
28 -21.72168 28 0 -21.72168 8 32 0 0 0 0
29 -21.72168 29 0 -21.72168 8 32 0 0 0 0
30 -21.72168 30 0 -21.72168 8 32 0 0 0 0
31 -21.72168 31 0 -21.72168 8 32 0 0 0 0
32 -21.72168 32 0 -21.72168 8 32 0 0 0 0
33 -21.72168 33 0 -21.72168 8 32 0 0 0 0
34 -21.72168 34 0 -21.72168 8 32 0 0 0 0
35 -21.72168 35 0 -21.72168 8 32 0 0 0 0
