 -1.6755147298E+00  2.2000000000E+00  8.91216E-05  1.67404E+00
 -1.6755147298E+00  2.4000000000E+00  7.41537E-05  1.42600E+00
 -1.6755147298E+00  2.6000000000E+00  6.19322E-05  1.67476E+00
 -1.6755147298E+00  2.8000000000E+00  5.12948E-05  1.40829E+00
 -1.6755147298E+00  3.0000000000E+00  4.40550E-05  1.52008E+00
 -1.6755147298E+00  3.2000000000E+00  3.80708E-05  1.74369E+00
 -1.6755147298E+00  3.4000000000E+00  3.25243E-05  1.83939E+00
 -1.6755147298E+00  3.6000000000E+00  2.80846E-05  2.09094E+00
 -1.6755147298E+00  3.8000000000E+00  2.38977E-05  2.16998E+00
 -1.6755147298E+00  4.0000000000E+00  2.06718E-05  2.69082E+00
 -1.6755147298E+00  4.2000000000E+00  1.88946E-05  2.72372E+00
 -1.6755147298E+00  4.4000000000E+00  1.61680E-05  3.00111E+00
 -1.6755147298E+00  4.6000000000E+00  1.42327E-05  3.54081E+00
 -1.6755147298E+00  4.8000000000E+00  1.26299E-05  3.55434E+00
 -1.6755147298E+00  5.0000000000E+00  1.12025E-05  3.64751E+00
 -1.6755147298E+00  5.2000000000E+00  1.00345E-05  3.71180E+00
 -1.6755147298E+00  5.4000000000E+00  9.15258E-06  3.92250E+00
 -1.6755147298E+00  5.6000000000E+00  8.23626E-06  4.36800E+00
 -1.6755147298E+00  5.8000000000E+00  7.52002E-06  4.93364E+00
 -1.6755147298E+00  6.0000000000E+00  6.79647E-06  4.53919E+00
 -1.6755147298E+00  6.2000000000E+00  6.10158E-06  4.27576E+00
 -1.6755147298E+00  6.4000000000E+00  5.62274E-06  3.80161E+00
 -1.6755147298E+00  6.6000000000E+00  5.01091E-06  3.87433E+00
 -1.6755147298E+00  6.8000000000E+00  4.57435E-06  4.32276E+00
 -1.6755147298E+00  7.0000000000E+00  4.06011E-06  4.13869E+00
 -1.6755147298E+00  7.2000000000E+00  3.65613E-06  3.33167E+00
 -1.6755147298E+00  7.4000000000E+00  3.36374E-06  4.06817E+00
 -1.6755147298E+00  7.6000000000E+00  3.10842E-06  4.15381E+00
 -1.6755147298E+00  7.8000000000E+00  2.83038E-06  4.56246E+00
 -1.6755147298E+00  8.0000000000E+00  2.58360E-06  4.78307E+00
 -1.6755147298E+00  8.2000000000E+00  2.40781E-06  4.52909E+00
 -1.6755147298E+00  8.4000000000E+00  2.23058E-06  4.22768E+00
 -1.6755147298E+00  8.6000000000E+00  1.99520E-06  4.86942E+00
 -1.6755147298E+00  8.8000000000E+00  1.76868E-06  6.18094E+00
 -1.6755147298E+00  9.0000000000E+00  1.60852E-06  6.47001E+00
 -1.6755147298E+00  9.2000000000E+00  1.36545E-06  5.96671E+00
 -1.6755147298E+00  9.4000000000E+00  1.22962E-06  5.61264E+00
 -1.6755147298E+00  9.6000000000E+00  1.12342E-06  6.72244E+00
 -1.6755147298E+00  9.8000000000E+00  1.06383E-06  6.91395E+00
 -1.6755147298E+00  1.0000000000E+01  1.06383E-06  6.91395E+00

 -1.4660753886E+00  0.0000000000E+00  2.18213E-02  5.08463E-01
 -1.4660753886E+00  2.0000000000E-01  2.85393E-03  8.07776E-01
 -1.4660753886E+00  4.0000000000E-01  1.46252E-03  7.59167E-01
 -1.4660753886E+00  6.0000000000E-01  8.82454E-04  9.29012E-01
 -1.4660753886E+00  8.0000000000E-01  5.79950E-04  1.05539E+00
 -1.4660753886E+00  1.0000000000E+00  4.06940E-04  1.07084E+00
 -1.4660753886E+00  1.2000000000E+00  2.97265E-04  1.42910E+00
 -1.4660753886E+00  1.4000000000E+00  2.22687E-04  1.46715E+00
 -1.4660753886E+00  1.6000000000E+00  1.72167E-04  1.27212E+00
 -1.4660753886E+00  1.8000000000E+00  1.36450E-04  1.37974E+00
 -1.4660753886E+00  2.0000000000E+00  1.10113E-04  1.51827E+00
 -1.4660753886E+00  2.2000000000E+00  8.91216E-05  1.67404E+00
 -1.4660753886E+00  2.4000000000E+00  7.41537E-05  1.42600E+00
 -1.4660753886E+00  2.6000000000E+00  6.19322E-05  1.67476E+00
 -1.4660753886E+00  2.8000000000E+00  5.12948E-05  1.40829E+00
 -1.4660753886E+00  3.0000000000E+00  4.40550E-05  1.52008E+00
 -1.4660753886E+00  3.2000000000E+00  3.80708E-05  1.74369E+00
 -1.4660753886E+00  3.4000000000E+00  3.25243E-05  1.83939E+00
 -1.4660753886E+00  3.6000000000E+00  2.80846E-05  2.09094E+00
 -1.4660753886E+00  3.8000000000E+00  2.38977E-05  2.16998E+00
 -1.4660753886E+00  4.0000000000E+00  2.06718E-05  2.69082E+00
 -1.4660753886E+00  4.2000000000E+00  1.88946E-05  2.72372E+00
 -1.4660753886E+00  4.4000000000E+00  1.61680E-05  3.00111E+00
 -1.4660753886E+00  4.6000000000E+00  1.42327E-05  3.54081E+00
 -1.4660753886E+00  4.8000000000E+00  1.26299E-05  3.55434E+00
 -1.4660753886E+00  5.0000000000E+00  1.12025E-05  3.64751E+00
 -1.4660753886E+00  5.2000000000E+00  1.00345E-05  3.71180E+00
 -1.4660753886E+00  5.4000000000E+00  9.15258E-06  3.92250E+00
 -1.4660753886E+00  5.6000000000E+00  8.23626E-06  4.36800E+00
 -1.4660753886E+00  5.8000000000E+00  7.52002E-06  4.93364E+00
 -1.4660753886E+00  6.0000000000E+00  6.79647E-06  4.53919E+00
 -1.4660753886E+00  6.2000000000E+00  6.10158E-06  4.27576E+00
 -1.4660753886E+00  6.4000000000E+00  5.62274E-06  3.80161E+00
 -1.4660753886E+00  6.6000000000E+00  5.01091E-06  3.87433E+00
 -1.4660753886E+00  6.8000000000E+00  4.57435E-06  4.32276E+00
 -1.4660753886E+00  7.0000000000E+00  4.06011E-06  4.13869E+00
 -1.4660753886E+00  7.2000000000E+00  3.65613E-06  3.33167E+00
 -1.4660753886E+00  7.4000000000E+00  3.36374E-06  4.06817E+00
 -1.4660753886E+00  7.6000000000E+00  3.10842E-06  4.15381E+00
 -1.4660753886E+00  7.8000000000E+00  2.83038E-06  4.56246E+00
 -1.4660753886E+00  8.0000000000E+00  2.58360E-06  4.78307E+00
 -1.4660753886E+00  8.2000000000E+00  2.40781E-06  4.52909E+00
 -1.4660753886E+00  8.4000000000E+00  2.23058E-06  4.22768E+00
 -1.4660753886E+00  8.6000000000E+00  1.99520E-06  4.86942E+00
 -1.4660753886E+00  8.8000000000E+00  1.76868E-06  6.18094E+00
 -1.4660753886E+00  9.0000000000E+00  1.60852E-06  6.47001E+00
 -1.4660753886E+00  9.2000000000E+00  1.36545E-06  5.96671E+00
 -1.4660753886E+00  9.4000000000E+00  1.22962E-06  5.61264E+00
 -1.4660753886E+00  9.6000000000E+00  1.12342E-06  6.72244E+00
 -1.4660753886E+00  9.8000000000E+00  1.06383E-06  6.91395E+00
 -1.4660753886E+00  1.0000000000E+01  1.06383E-06  6.91395E+00

 -1.2566360474E+00  0.0000000000E+00  2.18329E-02  5.01576E-01
 -1.2566360474E+00  2.0000000000E-01  2.85339E-03  8.81584E-01
 -1.2566360474E+00  4.0000000000E-01  1.45291E-03  9.23997E-01
 -1.2566360474E+00  6.0000000000E-01  8.85089E-04  8.62717E-01
 -1.2566360474E+00  8.0000000000E-01  5.84838E-04  8.11667E-01
 -1.2566360474E+00  1.0000000000E+00  4.06727E-04  1.00377E+00
 -1.2566360474E+00  1.2000000000E+00  2.95165E-04  9.83991E-01
 -1.2566360474E+00  1.4000000000E+00  2.23843E-04  9.69965E-01
 -1.2566360474E+00  1.6000000000E+00  1.72596E-04  9.37058E-01
 -1.2566360474E+00  1.8000000000E+00  1.36605E-04  1.14071E+00
 -1.2566360474E+00  2.0000000000E+00  1.10384E-04  1.64116E+00
 -1.2566360474E+00  2.2000000000E+00  8.97362E-05  1.68266E+00
 -1.2566360474E+00  2.4000000000E+00  7.33673E-05  1.67991E+00
 -1.2566360474E+00  2.6000000000E+00  6.11817E-05  1.79355E+00
 -1.2566360474E+00  2.8000000000E+00  5.16639E-05  1.74508E+00
 -1.2566360474E+00  3.0000000000E+00  4.34689E-05  2.08910E+00
 -1.2566360474E+00  3.2000000000E+00  3.76531E-05  2.41378E+00
 -1.2566360474E+00  3.4000000000E+00  3.24889E-05  2.32514E+00
 -1.2566360474E+00  3.6000000000E+00  2.80119E-05  2.40810E+00
 -1.2566360474E+00  3.8000000000E+00  2.42550E-05  2.39938E+00
 -1.2566360474E+00  4.0000000000E+00  2.08311E-05  2.60415E+00
 -1.2566360474E+00  4.2000000000E+00  1.83525E-05  2.66713E+00
 -1.2566360474E+00  4.4000000000E+00  1.59326E-05  3.05023E+00
 -1.2566360474E+00  4.6000000000E+00  1.39378E-05  3.52303E+00
 -1.2566360474E+00  4.8000000000E+00  1.22880E-05  3.60848E+00
 -1.2566360474E+00  5.0000000000E+00  1.07718E-05  3.21986E+00
 -1.2566360474E+00  5.2000000000E+00  9.65801E-06  3.14882E+00
 -1.2566360474E+00  5.4000000000E+00  8.58438E-06  3.82293E+00
 -1.2566360474E+00  5.6000000000E+00  7.71854E-06  3.33061E+00
 -1.2566360474E+00  5.8000000000E+00  7.04974E-06  3.71719E+00
 -1.2566360474E+00  6.0000000000E+00  6.13196E-06  4.07409E+00
 -1.2566360474E+00  6.2000000000E+00  5.51967E-06  4.08657E+00
 -1.2566360474E+00  6.4000000000E+00  5.01602E-06  4.15099E+00
 -1.2566360474E+00  6.6000000000E+00  4.41136E-06  5.65366E+00
 -1.2566360474E+00  6.8000000000E+00  3.82809E-06  5.19026E+00
 -1.2566360474E+00  7.0000000000E+00  3.50734E-06  4.50862E+00
 -1.2566360474E+00  7.2000000000E+00  3.10761E-06  5.65409E+00
 -1.2566360474E+00  7.4000000000E+00  2.80813E-06  5.43068E+00
 -1.2566360474E+00  7.6000000000E+00  2.57193E-06  5.61359E+00
 -1.2566360474E+00  7.8000000000E+00  2.31765E-06  6.49341E+00
 -1.2566360474E+00  8.0000000000E+00  2.09369E-06  6.29033E+00
 -1.2566360474E+00  8.2000000000E+00  1.94497E-06  5.76672E+00
 -1.2566360474E+00  8.4000000000E+00  1.80491E-06  6.25453E+00
 -1.2566360474E+00  8.6000000000E+00  1.75614E-06  5.60733E+00
 -1.2566360474E+00  8.8000000000E+00  1.57253E-06  7.35363E+00
 -1.2566360474E+00  9.0000000000E+00  1.47587E-06  8.34699E+00
 -1.2566360474E+00  9.2000000000E+00  1.43082E-06  7.39274E+00
 -1.2566360474E+00  9.4000000000E+00  1.31695E-06  7.63548E+00
 -1.2566360474E+00  9.6000000000E+00  1.15902E-06  8.22328E+00
 -1.2566360474E+00  9.8000000000E+00  1.07068E-06  8.12008E+00
 -1.2566360474E+00  1.0000000000E+01  1.07068E-06  8.12008E+00

 -1.0471967061E+00  0.0000000000E+00  2.18329E-02  5.01576E-01
 -1.0471967061E+00  2.0000000000E-01  2.85339E-03  8.81584E-01
 -1.0471967061E+00  4.0000000000E-01  1.45291E-03  9.23997E-01
 -1.0471967061E+00  6.0000000000E-01  8.85089E-04  8.62717E-01
 -1.0471967061E+00  8.0000000000E-01  5.84838E-04  8.11667E-01
 -1.0471967061E+00  1.0000000000E+00  4.06727E-04  1.00377E+00
 -1.0471967061E+00  1.2000000000E+00  2.95165E-04  9.83991E-01
 -1.0471967061E+00  1.4000000000E+00  2.23843E-04  9.69965E-01
 -1.0471967061E+00  1.6000000000E+00  1.72596E-04  9.37058E-01
 -1.0471967061E+00  1.8000000000E+00  1.36605E-04  1.14071E+00
 -1.0471967061E+00  2.0000000000E+00  1.10384E-04  1.64116E+00
 -1.0471967061E+00  2.2000000000E+00  8.97362E-05  1.68266E+00
 -1.0471967061E+00  2.4000000000E+00  7.33673E-05  1.67991E+00
 -1.0471967061E+00  2.6000000000E+00  6.11817E-05  1.79355E+00
 -1.0471967061E+00  2.8000000000E+00  5.16639E-05  1.74508E+00
 -1.0471967061E+00  3.0000000000E+00  4.34689E-05  2.08910E+00
 -1.0471967061E+00  3.2000000000E+00  3.76531E-05  2.41378E+00
 -1.0471967061E+00  3.4000000000E+00  3.24889E-05  2.32514E+00
 -1.0471967061E+00  3.6000000000E+00  2.80119E-05  2.40810E+00
 -1.0471967061E+00  3.8000000000E+00  2.42550E-05  2.39938E+00
 -1.0471967061E+00  4.0000000000E+00  2.08311E-05  2.60415E+00
 -1.0471967061E+00  4.2000000000E+00  1.83525E-05  2.66713E+00
 -1.0471967061E+00  4.4000000000E+00  1.59326E-05  3.05023E+00
 -1.0471967061E+00  4.6000000000E+00  1.39378E-05  3.52303E+00
 -1.0471967061E+00  4.8000000000E+00  1.22880E-05  3.60848E+00
 -1.0471967061E+00  5.0000000000E+00  1.07718E-05  3.21986E+00
 -1.0471967061E+00  5.2000000000E+00  9.65801E-06  3.14882E+00
 -1.0471967061E+00  5.4000000000E+00  8.58438E-06  3.82293E+00
 -1.0471967061E+00  5.6000000000E+00  7.71854E-06  3.33061E+00
 -1.0471967061E+00  5.8000000000E+00  7.04974E-06  3.71719E+00
 -1.0471967061E+00  6.0000000000E+00  6.13196E-06  4.07409E+00
 -1.0471967061E+00  6.2000000000E+00  5.51967E-06  4.08657E+00
 -1.0471967061E+00  6.4000000000E+00  5.01602E-06  4.15099E+00
 -1.0471967061E+00  6.6000000000E+00  4.41136E-06  5.65366E+00
 -1.0471967061E+00  6.8000000000E+00  3.82809E-06  5.19026E+00
 -1.0471967061E+00  7.0000000000E+00  3.50734E-06  4.50862E+00
 -1.0471967061E+00  7.2000000000E+00  3.10761E-06  5.65409E+00
 -1.0471967061E+00  7.4000000000E+00  2.80813E-06  5.43068E+00
 -1.0471967061E+00  7.6000000000E+00  2.57193E-06  5.61359E+00
 -1.0471967061E+00  7.8000000000E+00  2.31765E-06  6.49341E+00
 -1.0471967061E+00  8.0000000000E+00  2.09369E-06  6.29033E+00
 -1.0471967061E+00  8.2000000000E+00  1.94497E-06  5.76672E+00
 -1.0471967061E+00  8.4000000000E+00  1.80491E-06  6.25453E+00
 -1.0471967061E+00  8.6000000000E+00  1.75614E-06  5.60733E+00
 -1.0471967061E+00  8.8000000000E+00  1.57253E-06  7.35363E+00
 -1.0471967061E+00  9.0000000000E+00  1.47587E-06  8.34699E+00
 -1.0471967061E+00  9.2000000000E+00  1.43082E-06  7.39274E+00
 -1.0471967061E+00  9.4000000000E+00  1.31695E-06  7.63548E+00
 -1.0471967061E+00  9.6000000000E+00  1.15902E-06  8.22328E+00
 -1.0471967061E+00  9.8000000000E+00  1.07068E-06  8.12008E+00
 -1.0471967061E+00  1.0000000000E+01  1.07068E-06  8.12008E+00

 -8.3775736491E-01  0.0000000000E+00  2.18329E-02  5.01576E-01
 -8.3775736491E-01  2.0000000000E-01  2.85339E-03  8.81584E-01
 -8.3775736491E-01  4.0000000000E-01  1.45291E-03  9.23997E-01
 -8.3775736491E-01  6.0000000000E-01  8.85089E-04  8.62717E-01
 -8.3775736491E-01  8.0000000000E-01  5.84838E-04  8.11667E-01
 -8.3775736491E-01  1.0000000000E+00  4.06727E-04  1.00377E+00
 -8.3775736491E-01  1.2000000000E+00  2.95165E-04  9.83991E-01
 -8.3775736491E-01  1.4000000000E+00  2.23843E-04  9.69965E-01
 -8.3775736491E-01  1.6000000000E+00  1.72596E-04  9.37058E-01
 -8.3775736491E-01  1.8000000000E+00  1.36605E-04  1.14071E+00
 -8.3775736491E-01  2.0000000000E+00  1.10384E-04  1.64116E+00
 -8.3775736491E-01  2.2000000000E+00  8.97362E-05  1.68266E+00
 -8.3775736491E-01  2.4000000000E+00  7.33673E-05  1.67991E+00
 -8.3775736491E-01  2.6000000000E+00  6.11817E-05  1.79355E+00
 -8.3775736491E-01  2.8000000000E+00  5.16639E-05  1.74508E+00
 -8.3775736491E-01  3.0000000000E+00  4.34689E-05  2.08910E+00
 -8.3775736491E-01  3.2000000000E+00  3.76531E-05  2.41378E+00
 -8.3775736491E-01  3.4000000000E+00  3.24889E-05  2.32514E+00
 -8.3775736491E-01  3.6000000000E+00  2.80119E-05  2.40810E+00
 -8.3775736491E-01  3.8000000000E+00  2.42550E-05  2.39938E+00
 -8.3775736491E-01  4.0000000000E+00  2.08311E-05  2.60415E+00
 -8.3775736491E-01  4.2000000000E+00  1.83525E-05  2.66713E+00
 -8.3775736491E-01  4.4000000000E+00  1.59326E-05  3.05023E+00
 -8.3775736491E-01  4.6000000000E+00  1.39378E-05  3.52303E+00
 -8.3775736491E-01  4.8000000000E+00  1.22880E-05  3.60848E+00
 -8.3775736491E-01  5.0000000000E+00  1.07718E-05  3.21986E+00
 -8.3775736491E-01  5.2000000000E+00  9.65801E-06  3.14882E+00
 -8.3775736491E-01  5.4000000000E+00  8.58438E-06  3.82293E+00
 -8.3775736491E-01  5.6000000000E+00  7.71854E-06  3.33061E+00
 -8.3775736491E-01  5.8000000000E+00  7.04974E-06  3.71719E+00
 -8.3775736491E-01  6.0000000000E+00  6.13196E-06  4.07409E+00
 -8.3775736491E-01  6.2000000000E+00  5.51967E-06  4.08657E+00
 -8.3775736491E-01  6.4000000000E+00  5.01602E-06  4.15099E+00
 -8.3775736491E-01  6.6000000000E+00  4.41136E-06  5.65366E+00
 -8.3775736491E-01  6.8000000000E+00  3.82809E-06  5.19026E+00
 -8.3775736491E-01  7.0000000000E+00  3.50734E-06  4.50862E+00
 -8.3775736491E-01  7.2000000000E+00  3.10761E-06  5.65409E+00
 -8.3775736491E-01  7.4000000000E+00  2.80813E-06  5.43068E+00
 -8.3775736491E-01  7.6000000000E+00  2.57193E-06  5.61359E+00
 -8.3775736491E-01  7.8000000000E+00  2.31765E-06  6.49341E+00
 -8.3775736491E-01  8.0000000000E+00  2.09369E-06  6.29033E+00
 -8.3775736491E-01  8.2000000000E+00  1.94497E-06  5.76672E+00
 -8.3775736491E-01  8.4000000000E+00  1.80491E-06  6.25453E+00
 -8.3775736491E-01  8.6000000000E+00  1.75614E-06  5.60733E+00
 -8.3775736491E-01  8.8000000000E+00  1.57253E-06  7.35363E+00
 -8.3775736491E-01  9.0000000000E+00  1.47587E-06  8.34699E+00
 -8.3775736491E-01  9.2000000000E+00  1.43082E-06  7.39274E+00
 -8.3775736491E-01  9.4000000000E+00  1.31695E-06  7.63548E+00
 -8.3775736491E-01  9.6000000000E+00  1.15902E-06  8.22328E+00
 -8.3775736491E-01  9.8000000000E+00  1.07068E-06  8.12008E+00
 -8.3775736491E-01  1.0000000000E+01  1.07068E-06  8.12008E+00

 -6.2831802368E-01  0.0000000000E+00  2.19367E-02  2.56049E-01
 -6.2831802368E-01  2.0000000000E-01  2.83940E-03  7.61985E-01
 -6.2831802368E-01  4.0000000000E-01  1.43243E-03  1.08840E+00
 -6.2831802368E-01  6.0000000000E-01  8.63258E-04  1.06983E+00
 -6.2831802368E-01  8.0000000000E-01  5.69139E-04  8.28841E-01
 -6.2831802368E-01  1.0000000000E+00  3.99699E-04  1.05122E+00
 -6.2831802368E-01  1.2000000000E+00  2.90816E-04  1.43291E+00
 -6.2831802368E-01  1.4000000000E+00  2.20001E-04  1.20219E+00
 -6.2831802368E-01  1.6000000000E+00  1.69715E-04  1.26993E+00
 -6.2831802368E-01  1.8000000000E+00  1.34476E-04  1.37404E+00
 -6.2831802368E-01  2.0000000000E+00  1.07434E-04  1.52068E+00
 -6.2831802368E-01  2.2000000000E+00  8.70890E-05  1.48445E+00
 -6.2831802368E-01  2.4000000000E+00  7.05345E-05  1.41726E+00
 -6.2831802368E-01  2.6000000000E+00  5.82116E-05  1.91914E+00
 -6.2831802368E-01  2.8000000000E+00  4.89077E-05  2.21341E+00
 -6.2831802368E-01  3.0000000000E+00  4.13809E-05  1.93451E+00
 -6.2831802368E-01  3.2000000000E+00  3.53717E-05  2.10576E+00
 -6.2831802368E-01  3.4000000000E+00  3.03013E-05  2.15329E+00
 -6.2831802368E-01  3.6000000000E+00  2.60569E-05  1.82593E+00
 -6.2831802368E-01  3.8000000000E+00  2.23682E-05  2.20665E+00
 -6.2831802368E-01  4.0000000000E+00  1.96331E-05  2.73616E+00
 -6.2831802368E-01  4.2000000000E+00  1.73439E-05  2.73307E+00
 -6.2831802368E-01  4.4000000000E+00  1.52761E-05  2.52153E+00
 -6.2831802368E-01  4.6000000000E+00  1.35841E-05  2.36366E+00
 -6.2831802368E-01  4.8000000000E+00  1.20270E-05  2.79827E+00
 -6.2831802368E-01  5.0000000000E+00  1.06282E-05  3.46320E+00
 -6.2831802368E-01  5.2000000000E+00  9.31167E-06  3.25568E+00
 -6.2831802368E-01  5.4000000000E+00  8.34789E-06  3.38179E+00
 -6.2831802368E-01  5.6000000000E+00  7.61249E-06  3.14726E+00
 -6.2831802368E-01  5.8000000000E+00  6.73911E-06  3.77303E+00
 -6.2831802368E-01  6.0000000000E+00  6.05572E-06  4.08792E+00
 -6.2831802368E-01  6.2000000000E+00  5.63918E-06  4.28434E+00
 -6.2831802368E-01  6.4000000000E+00  5.11325E-06  4.80921E+00
 -6.2831802368E-01  6.6000000000E+00  4.56812E-06  4.83484E+00
 -6.2831802368E-01  6.8000000000E+00  4.05345E-06  5.65972E+00
 -6.2831802368E-01  7.0000000000E+00  3.57993E-06  6.59828E+00
 -6.2831802368E-01  7.2000000000E+00  3.20015E-06  5.79069E+00
 -6.2831802368E-01  7.4000000000E+00  2.90766E-06  6.04355E+00
 -6.2831802368E-01  7.6000000000E+00  2.58313E-06  6.44310E+00
 -6.2831802368E-01  7.8000000000E+00  2.42606E-06  6.27412E+00
 -6.2831802368E-01  8.0000000000E+00  2.12566E-06  5.31604E+00
 -6.2831802368E-01  8.2000000000E+00  1.94157E-06  5.49842E+00
 -6.2831802368E-01  8.4000000000E+00  1.76329E-06  5.93821E+00
 -6.2831802368E-01  8.6000000000E+00  1.56213E-06  6.24965E+00
 -6.2831802368E-01  8.8000000000E+00  1.45655E-06  6.63591E+00
 -6.2831802368E-01  9.0000000000E+00  1.36579E-06  7.35627E+00
 -6.2831802368E-01  9.2000000000E+00  1.25244E-06  7.46459E+00
 -6.2831802368E-01  9.4000000000E+00  1.17216E-06  7.12613E+00
 -6.2831802368E-01  9.6000000000E+00  1.08053E-06  7.28851E+00
 -6.2831802368E-01  9.8000000000E+00  1.00619E-06  7.29509E+00
 -6.2831802368E-01  1.0000000000E+01  1.00619E-06  7.29509E+00

 -4.1887868245E-01  0.0000000000E+00  2.19367E-02  2.56049E-01
 -4.1887868245E-01  2.0000000000E-01  2.83940E-03  7.61985E-01
 -4.1887868245E-01  4.0000000000E-01  1.43243E-03  1.08840E+00
 -4.1887868245E-01  6.0000000000E-01  8.63258E-04  1.06983E+00
 -4.1887868245E-01  8.0000000000E-01  5.69139E-04  8.28841E-01
 -4.1887868245E-01  1.0000000000E+00  3.99699E-04  1.05122E+00
 -4.1887868245E-01  1.2000000000E+00  2.90816E-04  1.43291E+00
 -4.1887868245E-01  1.4000000000E+00  2.20001E-04  1.20219E+00
 -4.1887868245E-01  1.6000000000E+00  1.69715E-04  1.26993E+00
 -4.1887868245E-01  1.8000000000E+00  1.34476E-04  1.37404E+00
 -4.1887868245E-01  2.0000000000E+00  1.07434E-04  1.52068E+00
 -4.1887868245E-01  2.2000000000E+00  8.70890E-05  1.48445E+00
 -4.1887868245E-01  2.4000000000E+00  7.05345E-05  1.41726E+00
 -4.1887868245E-01  2.6000000000E+00  5.82116E-05  1.91914E+00
 -4.1887868245E-01  2.8000000000E+00  4.89077E-05  2.21341E+00
 -4.1887868245E-01  3.0000000000E+00  4.13809E-05  1.93451E+00
 -4.1887868245E-01  3.2000000000E+00  3.53717E-05  2.10576E+00
 -4.1887868245E-01  3.4000000000E+00  3.03013E-05  2.15329E+00
 -4.1887868245E-01  3.6000000000E+00  2.60569E-05  1.82593E+00
 -4.1887868245E-01  3.8000000000E+00  2.23682E-05  2.20665E+00
 -4.1887868245E-01  4.0000000000E+00  1.96331E-05  2.73616E+00
 -4.1887868245E-01  4.2000000000E+00  1.73439E-05  2.73307E+00
 -4.1887868245E-01  4.4000000000E+00  1.52761E-05  2.52153E+00
 -4.1887868245E-01  4.6000000000E+00  1.35841E-05  2.36366E+00
 -4.1887868245E-01  4.8000000000E+00  1.20270E-05  2.79827E+00
 -4.1887868245E-01  5.0000000000E+00  1.06282E-05  3.46320E+00
 -4.1887868245E-01  5.2000000000E+00  9.31167E-06  3.25568E+00
 -4.1887868245E-01  5.4000000000E+00  8.34789E-06  3.38179E+00
 -4.1887868245E-01  5.6000000000E+00  7.61249E-06  3.14726E+00
 -4.1887868245E-01  5.8000000000E+00  6.73911E-06  3.77303E+00
 -4.1887868245E-01  6.0000000000E+00  6.05572E-06  4.08792E+00
 -4.1887868245E-01  6.2000000000E+00  5.63918E-06  4.28434E+00
 -4.1887868245E-01  6.4000000000E+00  5.11325E-06  4.80921E+00
 -4.1887868245E-01  6.6000000000E+00  4.56812E-06  4.83484E+00
 -4.1887868245E-01  6.8000000000E+00  4.05345E-06  5.65972E+00
 -4.1887868245E-01  7.0000000000E+00  3.57993E-06  6.59828E+00
 -4.1887868245E-01  7.2000000000E+00  3.20015E-06  5.79069E+00
 -4.1887868245E-01  7.4000000000E+00  2.90766E-06  6.04355E+00
 -4.1887868245E-01  7.6000000000E+00  2.58313E-06  6.44310E+00
 -4.1887868245E-01  7.8000000000E+00  2.42606E-06  6.27412E+00
 -4.1887868245E-01  8.0000000000E+00  2.12566E-06  5.31604E+00
 -4.1887868245E-01  8.2000000000E+00  1.94157E-06  5.49842E+00
 -4.1887868245E-01  8.4000000000E+00  1.76329E-06  5.93821E+00
 -4.1887868245E-01  8.6000000000E+00  1.56213E-06  6.24965E+00
 -4.1887868245E-01  8.8000000000E+00  1.45655E-06  6.63591E+00
 -4.1887868245E-01  9.0000000000E+00  1.36579E-06  7.35627E+00
 -4.1887868245E-01  9.2000000000E+00  1.25244E-06  7.46459E+00
 -4.1887868245E-01  9.4000000000E+00  1.17216E-06  7.12613E+00
 -4.1887868245E-01  9.6000000000E+00  1.08053E-06  7.28851E+00
 -4.1887868245E-01  9.8000000000E+00  1.00619E-06  7.29509E+00
 -4.1887868245E-01  1.0000000000E+01  1.00619E-06  7.29509E+00

 -2.0943934123E-01  0.0000000000E+00  2.19367E-02  2.56049E-01
 -2.0943934123E-01  2.0000000000E-01  2.83940E-03  7.61985E-01
 -2.0943934123E-01  4.0000000000E-01  1.43243E-03  1.08840E+00
 -2.0943934123E-01  6.0000000000E-01  8.63258E-04  1.06983E+00
 -2.0943934123E-01  8.0000000000E-01  5.69139E-04  8.28841E-01
 -2.0943934123E-01  1.0000000000E+00  3.99699E-04  1.05122E+00
 -2.0943934123E-01  1.2000000000E+00  2.90816E-04  1.43291E+00
 -2.0943934123E-01  1.4000000000E+00  2.20001E-04  1.20219E+00
 -2.0943934123E-01  1.6000000000E+00  1.69715E-04  1.26993E+00
 -2.0943934123E-01  1.8000000000E+00  1.34476E-04  1.37404E+00
 -2.0943934123E-01  2.0000000000E+00  1.07434E-04  1.52068E+00
 -2.0943934123E-01  2.2000000000E+00  8.70890E-05  1.48445E+00
 -2.0943934123E-01  2.4000000000E+00  7.05345E-05  1.41726E+00
 -2.0943934123E-01  2.6000000000E+00  5.82116E-05  1.91914E+00
 -2.0943934123E-01  2.8000000000E+00  4.89077E-05  2.21341E+00
 -2.0943934123E-01  3.0000000000E+00  4.13809E-05  1.93451E+00
 -2.0943934123E-01  3.2000000000E+00  3.53717E-05  2.10576E+00
 -2.0943934123E-01  3.4000000000E+00  3.03013E-05  2.15329E+00
 -2.0943934123E-01  3.6000000000E+00  2.60569E-05  1.82593E+00
 -2.0943934123E-01  3.8000000000E+00  2.23682E-05  2.20665E+00
 -2.0943934123E-01  4.0000000000E+00  1.96331E-05  2.73616E+00
 -2.0943934123E-01  4.2000000000E+00  1.73439E-05  2.73307E+00
